_id,id,account_id,apply_assignment_group_weights,blueprint,calendar.ics,course_code,course_color,created_at,default_view,end_at,enrollment_term_id,friendly_name,grade_passback_setting,grading_standard_id,hide_final_grades,homeroom_course,inserted_at,integration_id,is_public,is_public_to_auth_users,license,name,public_syllabus,public_syllabus_to_auth,restrict_enrollments_to_course_dates,root_account_id,sis_course_id,sis_import_id,start_at,storage_quota_mb,template,time_zone,uuid,workflow_state,extracted_at,total_students,locale
65f229d8ef4c63e280eb5834,62520,33073,true,false,https://utpl.instructure.com/feeds/calendars/course_BbJbPPYlcyJIdF3MYnPyCnzMEmvEqja8kKr8DM1U.ics,REPRODUCCION ANIMAL,,2024-03-11T17:19:27Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,REPRODUCCION ANIMAL,false,false,false,1,202462_R2_PAGR_4035_1,47186,,500,false,America/Lima,BbJbPPYlcyJIdF3MYnPyCnzMEmvEqja8kKr8DM1U,available,2024-05-15 20:01:08,22,
65f229d8ef4c63e280eb5835,62521,33681,true,false,https://utpl.instructure.com/feeds/calendars/course_8GRMTPiCX6qh1FKGelmAWUdMSqEnnlrxztJnt6Ct.ics,FUNDAMENTOS DE KINESIOTERAPIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,FUNDAMENTOS DE KINESIOTERAPIA,false,false,false,1,202462_RE_TERE_3001_1,47186,,500,false,America/Lima,8GRMTPiCX6qh1FKGelmAWUdMSqEnnlrxztJnt6Ct,available,2024-05-15 20:01:08,9,
65f229d8ef4c63e280eb5836,62522,33426,true,false,https://utpl.instructure.com/feeds/calendars/course_0qohRhKrch7Vy8Ww9332dmq6yOdoLDLbDQ0H2APy.ics,NEUROPSICOLOGIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,NEUROPSICOLOGIA,false,false,false,1,202462_R2_PSIC_2061_2,47186,,500,false,America/Lima,0qohRhKrch7Vy8Ww9332dmq6yOdoLDLbDQ0H2APy,available,2024-05-15 20:01:08,29,
65f229d8ef4c63e280eb5837,62523,33364,true,false,https://utpl.instructure.com/feeds/calendars/course_WPb10D2szuJwcQUCOFdtUsCkHXtVxvRYVurUI6PC.ics,RESEARCH METHODS IN ELT,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,RESEARCH METHODS IN ELT,false,false,false,1,202462_R2_EDUC_3184_1,47186,,500,false,America/Lima,WPb10D2szuJwcQUCOFdtUsCkHXtVxvRYVurUI6PC,available,2024-05-15 20:01:08,22,
65f229d8ef4c63e280eb5838,62524,33665,true,false,https://utpl.instructure.com/feeds/calendars/course_wNfTnpWrPpEyGwDZYQvQTjmjjHW6AUe0ZyUkjs4I.ics,IMAGEN APLIC A LA FISIOTERAPIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,IMAGEN APLIC A LA FISIOTERAPIA,false,false,false,1,202462_RE_MEDI_3070_3,47186,,500,false,America/Lima,wNfTnpWrPpEyGwDZYQvQTjmjjHW6AUe0ZyUkjs4I,available,2024-05-15 20:01:08,12,
65f229d8ef4c63e280eb5839,62525,33426,true,false,https://utpl.instructure.com/feeds/calendars/course_wViXNXzcwMCGy2MVsrtiftctXSlYuVtYDKYg3TjR.ics,NEUROPSICOLOGIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,NEUROPSICOLOGIA,false,false,false,1,202462_R2_PSIC_2061_1,47186,,500,false,America/Lima,wViXNXzcwMCGy2MVsrtiftctXSlYuVtYDKYg3TjR,available,2024-05-15 20:01:08,12,
65f229d8ef4c63e280eb583a,62526,33279,true,false,https://utpl.instructure.com/feeds/calendars/course_odz0UBai13zNfHX29mWMfHQxZasOWkgORDBDeWIr.ics,QUIMICA GENERAL,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,QUIMICA GENERAL,false,false,false,1,202462_R2_QUIM_1037_2,47186,,500,false,America/Lima,odz0UBai13zNfHX29mWMfHQxZasOWkgORDBDeWIr,available,2024-05-15 20:01:08,25,
65f229d8ef4c63e280eb583b,62527,33665,true,false,https://utpl.instructure.com/feeds/calendars/course_ZhyEDH0f6pkGe6GDEYLOxu8NfMpM7KvtiEtelgtB.ics,IMAGEN APLIC A LA FISIOTERAPIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,IMAGEN APLIC A LA FISIOTERAPIA,false,false,false,1,202462_RE_MEDI_3070_2,47186,,500,false,America/Lima,ZhyEDH0f6pkGe6GDEYLOxu8NfMpM7KvtiEtelgtB,available,2024-05-15 20:01:08,14,
65f229d8ef4c63e280eb583c,62528,33018,true,false,https://utpl.instructure.com/feeds/calendars/course_IglcIBCiYJtyF4kAWP6mILRraJnqaQS3WfxGSSjN.ics,PANADERIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PANADERIA,false,false,true,1,202462_R2_HOTE_3030_2,47186,,500,false,America/Lima,IglcIBCiYJtyF4kAWP6mILRraJnqaQS3WfxGSSjN,available,2024-05-15 20:01:08,15,
65f229d8ef4c63e280eb583d,62529,33279,true,false,https://utpl.instructure.com/feeds/calendars/course_1Cau62VDEUwENysjNy0BMZhzk4JbZ8mkvFLopLZO.ics,QUIMICA GENERAL,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,QUIMICA GENERAL,false,false,false,1,202462_R2_QUIM_1037_1,47186,,500,false,America/Lima,1Cau62VDEUwENysjNy0BMZhzk4JbZ8mkvFLopLZO,available,2024-05-15 20:01:08,23,
65f229d8ef4c63e280eb583e,62530,33665,true,false,https://utpl.instructure.com/feeds/calendars/course_VrPllGeU4tun46pHzqwDtJxHm83UGtOlFfWHZoOp.ics,IMAGEN APLIC A LA FISIOTERAPIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,IMAGEN APLIC A LA FISIOTERAPIA,false,false,false,1,202462_RE_MEDI_3070_1,47186,,500,false,America/Lima,VrPllGeU4tun46pHzqwDtJxHm83UGtOlFfWHZoOp,available,2024-05-15 20:01:08,8,
65f229d8ef4c63e280eb583f,62531,33018,true,false,https://utpl.instructure.com/feeds/calendars/course_gHb28obOSRJUBigENZqwFR9W0CHyMK7UWEuDJ2DC.ics,PANADERIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PANADERIA,false,false,false,1,202462_R2_HOTE_3030_1,47186,,500,false,America/Lima,gHb28obOSRJUBigENZqwFR9W0CHyMK7UWEuDJ2DC,available,2024-05-15 20:01:08,15,
65f229d8ef4c63e280eb5840,62532,33099,true,false,https://utpl.instructure.com/feeds/calendars/course_6PIeDehf2k2QH3gsZd5EO5MAbDuX2O9KmesQPE91.ics,SISTEMAS DE INFORMACION GEOGRA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,SISTEMAS DE INFORMACION GEOGRA,false,false,false,1,202462_R2_SIST_3006_2,47186,,500,false,America/Lima,6PIeDehf2k2QH3gsZd5EO5MAbDuX2O9KmesQPE91,available,2024-05-15 20:01:08,16,
65f229d8ef4c63e280eb5841,62533,33460,true,false,https://utpl.instructure.com/feeds/calendars/course_JcVIBmApRV4eMIYcgnQn2bsruajJdwNdmBXsqBRd.ics,SEMIOTICA DE LA IMAGEN,,2024-03-11T17:19:28Z,wiki,,314,,,,false,false,2024-03-13 17:33:59,,false,false,private,SEMIOTICA DE LA IMAGEN,false,false,false,1,202462_R2_ARTE_1084_1,47186,,500,false,America/Lima,JcVIBmApRV4eMIYcgnQn2bsruajJdwNdmBXsqBRd,available,2024-05-15 20:01:08,17,
65f229d8ef4c63e280eb5842,62534,33143,true,false,https://utpl.instructure.com/feeds/calendars/course_GM9SM0CWby7bDbwtVG7onZfIaazSKvVIZBHqqt4c.ics,PARASITOLOGIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PARASITOLOGIA,false,false,false,1,202462_R2_SPUB_2016_4,47186,,500,false,America/Lima,GM9SM0CWby7bDbwtVG7onZfIaazSKvVIZBHqqt4c,available,2024-05-15 20:01:08,12,
65f229d8ef4c63e280eb5843,62535,33099,true,false,https://utpl.instructure.com/feeds/calendars/course_vmQpJIahSPIkNqwr3dnS9XuZGqbF88GxobrWKIRA.ics,SISTEMAS DE INFORMACION GEOGRA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,SISTEMAS DE INFORMACION GEOGRA,false,false,false,1,202462_R2_SIST_3006_1,47186,,500,false,America/Lima,vmQpJIahSPIkNqwr3dnS9XuZGqbF88GxobrWKIRA,available,2024-05-15 20:01:08,19,
65f229d8ef4c63e280eb5844,62536,33077,true,false,https://utpl.instructure.com/feeds/calendars/course_82fpPaE2ysGwGZBYlfsd0i9YgqBtSnw2rBuvY9fD.ics,SISTEM PRODUCTIV ALTERNATIVOS,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,SISTEM PRODUCTIV ALTERNATIVOS,false,false,false,1,202462_R2_PAGR_5037_1,47186,,500,false,America/Lima,82fpPaE2ysGwGZBYlfsd0i9YgqBtSnw2rBuvY9fD,available,2024-05-15 20:01:08,3,
65f229d8ef4c63e280eb5845,62537,33143,true,false,https://utpl.instructure.com/feeds/calendars/course_UmsohVVNW6X12ByODZqsyvesTRzGhHscMRRUtHo1.ics,PARASITOLOGIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PARASITOLOGIA,false,false,false,1,202462_R2_SPUB_2016_3,47186,,500,false,America/Lima,UmsohVVNW6X12ByODZqsyvesTRzGhHscMRRUtHo1,available,2024-05-15 20:01:08,11,
65f229d8ef4c63e280eb5846,62538,32975,true,false,https://utpl.instructure.com/feeds/calendars/course_wu4KvEJsHD1cBBXeVGfSFzlHAIRGXaHbJCKfV45p.ics,FORM EVALUAC DE PROYECTOS,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,FORM EVALUAC DE PROYECTOS,false,false,false,1,202462_R2_ADMI_4126_1,47186,,500,false,America/Lima,wu4KvEJsHD1cBBXeVGfSFzlHAIRGXaHbJCKfV45p,available,2024-05-15 20:01:08,7,
65f229d8ef4c63e280eb5847,62539,33732,true,false,https://utpl.instructure.com/feeds/calendars/course_areMN4fei5gjVGc1DEbL7C4ZgpiwLhcuex3u14QJ.ics,SALUD PUBLICA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,SALUD PUBLICA,false,false,false,1,202462_RE_MEDI_2021_2,47186,2024-03-25T05:01:00Z,500,false,America/Lima,areMN4fei5gjVGc1DEbL7C4ZgpiwLhcuex3u14QJ,available,2024-05-15 20:01:08,28,
65f229d8ef4c63e280eb5848,62540,33143,true,false,https://utpl.instructure.com/feeds/calendars/course_3G2x4KU9Ydzyi8Vay6tGExWW6tepMddFFmNX0L5k.ics,PARASITOLOGIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PARASITOLOGIA,false,false,false,1,202462_R2_SPUB_2016_2,47186,,500,false,America/Lima,3G2x4KU9Ydzyi8Vay6tGExWW6tepMddFFmNX0L5k,available,2024-05-15 20:01:08,11,
65f229d8ef4c63e280eb5849,62541,33117,true,false,https://utpl.instructure.com/feeds/calendars/course_3kcvai6HXu86dHymDSr5KwFclvLiyD35hlp7mXLJ.ics,NUTRICION COMUNITARIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,NUTRICION COMUNITARIA,false,false,false,1,202462_R2_MEDI_2049_2,47186,,500,false,America/Lima,3kcvai6HXu86dHymDSr5KwFclvLiyD35hlp7mXLJ,available,2024-05-15 20:01:08,15,
65f229d8ef4c63e280eb584a,62542,33732,true,false,https://utpl.instructure.com/feeds/calendars/course_j1YAPwWpfkWmfaO68KrMiAXyooBs8UKP78TZIC9P.ics,SALUD PUBLICA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,SALUD PUBLICA,false,false,false,1,202462_RE_MEDI_2021_1,47186,2024-03-25T05:01:00Z,500,false,America/Lima,j1YAPwWpfkWmfaO68KrMiAXyooBs8UKP78TZIC9P,available,2024-05-15 20:01:08,28,
65f229d8ef4c63e280eb584b,62543,33143,true,false,https://utpl.instructure.com/feeds/calendars/course_vt4RpE0SMRrp2ney6I2ueKpcWOzx5rwnBsmmKwyR.ics,PARASITOLOGIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PARASITOLOGIA,false,false,false,1,202462_R2_SPUB_2016_1,47186,,500,false,America/Lima,vt4RpE0SMRrp2ney6I2ueKpcWOzx5rwnBsmmKwyR,available,2024-05-15 20:01:08,14,
65f229d8ef4c63e280eb584c,62544,33117,true,false,https://utpl.instructure.com/feeds/calendars/course_kyia4okv0jPfp5pmVv6KPl2E8MYVkSeHQGvauHzZ.ics,NUTRICION COMUNITARIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,NUTRICION COMUNITARIA,false,false,false,1,202462_R2_MEDI_2049_1,47186,,500,false,America/Lima,kyia4okv0jPfp5pmVv6KPl2E8MYVkSeHQGvauHzZ,available,2024-05-15 20:01:08,15,
65f229d8ef4c63e280eb584d,62545,33168,true,false,https://utpl.instructure.com/feeds/calendars/course_IOe9p2zpzDI71XIOXC5FxqOxnRiethPHOzHf4nFW.ics,SALUD PUBLICA Y EPIDEMIOLOGIA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,SALUD PUBLICA Y EPIDEMIOLOGIA,false,false,false,1,202462_R2_MEDI_3053_1,47186,,500,false,America/Lima,IOe9p2zpzDI71XIOXC5FxqOxnRiethPHOzHf4nFW,available,2024-05-15 20:01:08,40,
65f229d8ef4c63e280eb584e,62546,33157,true,false,https://utpl.instructure.com/feeds/calendars/course_t8olKpWo8zXe8V0ad5Muprj1xVGtuGQHlNWBWMsH.ics,EDUCACION Y COMUNICACION EN SA,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,EDUCACION Y COMUNICACION EN SA,false,false,false,1,202462_R2_EDUC_1108_1,47186,,500,false,America/Lima,t8olKpWo8zXe8V0ad5Muprj1xVGtuGQHlNWBWMsH,available,2024-05-15 20:01:08,35,
65f229d8ef4c63e280eb584f,62547,33118,true,false,https://utpl.instructure.com/feeds/calendars/course_zgqHYwdC8LN3CikiAA8ZbVpYDfIWKxi8Hbe9tBIw.ics,NUTRI EN EL CICLO DE VIDA I,,2024-03-11T17:19:28Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,NUTRI EN EL CICLO DE VIDA I,false,false,false,1,202462_R2_MEDI_2050_3,47186,,500,false,America/Lima,zgqHYwdC8LN3CikiAA8ZbVpYDfIWKxi8Hbe9tBIw,available,2024-05-15 20:01:08,10,
65f229d8ef4c63e280eb5850,62548,33302,true,false,https://utpl.instructure.com/feeds/calendars/course_x6TrvfpaWTii1srTGSGiQjfiR7mtU81JMhuLM7OD.ics,SOCIOLOGIA,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,SOCIOLOGIA,false,false,false,1,202462_R2_PERI_2038_1,47186,,500,false,America/Lima,x6TrvfpaWTii1srTGSGiQjfiR7mtU81JMhuLM7OD,available,2024-05-15 20:01:08,13,
65f229d8ef4c63e280eb5851,62549,33376,true,false,https://utpl.instructure.com/feeds/calendars/course_xsIKtakPXhkd8koDQPh39uk0saZ3gT21exp8RYAD.ics,ENGLISH LANG: READ AND WRIT II,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ENGLISH LANG: READ AND WRIT II,false,false,false,1,202462_R2_FDCE_1076_2,47186,,500,false,America/Lima,xsIKtakPXhkd8koDQPh39uk0saZ3gT21exp8RYAD,available,2024-05-15 20:01:08,25,
65f229d8ef4c63e280eb5852,62550,33118,true,false,https://utpl.instructure.com/feeds/calendars/course_G1eTH6IzSWF7yQzL9hLowosAd35Uf5ypubFVKplZ.ics,NUTRI EN EL CICLO DE VIDA I,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,NUTRI EN EL CICLO DE VIDA I,false,false,false,1,202462_R2_MEDI_2050_2,47186,,500,false,America/Lima,G1eTH6IzSWF7yQzL9hLowosAd35Uf5ypubFVKplZ,available,2024-05-15 20:01:08,10,
65f229d8ef4c63e280eb5853,62551,33650,true,false,https://utpl.instructure.com/feeds/calendars/course_4XTJO3zUTWTrkkdaswdLNCbeaOpH0JoOL2zyMDM7.ics,REALIDAD NACIONAL,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,REALIDAD NACIONAL,false,false,false,1,202462_RE_ECON_1037_2,47186,,500,false,America/Lima,4XTJO3zUTWTrkkdaswdLNCbeaOpH0JoOL2zyMDM7,available,2024-05-15 20:01:08,43,
65f229d8ef4c63e280eb5854,62552,33376,true,false,https://utpl.instructure.com/feeds/calendars/course_6RXk8c6X5wriQzW4FEuRD9ZbPVYYioqkyVG3DFrd.ics,ENGLISH LANG: READ AND WRIT II,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ENGLISH LANG: READ AND WRIT II,false,false,false,1,202462_R2_FDCE_1076_1,47186,,500,false,America/Lima,6RXk8c6X5wriQzW4FEuRD9ZbPVYYioqkyVG3DFrd,available,2024-05-15 20:01:08,24,
65f229d8ef4c63e280eb5855,62553,33697,true,false,https://utpl.instructure.com/feeds/calendars/course_CAvIhCb3izpVXDQKr96BV53qj7xIRdVtLUBS6G4T.ics,MICROBIOLOGIA,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,MICROBIOLOGIA,false,false,false,1,202462_RE_MEDI_2025_2,47186,2024-03-25T05:01:00Z,500,false,America/Lima,CAvIhCb3izpVXDQKr96BV53qj7xIRdVtLUBS6G4T,available,2024-05-15 20:01:08,6,
65f229d8ef4c63e280eb5856,62554,33118,true,false,https://utpl.instructure.com/feeds/calendars/course_ZNeMSe26R1IQoUaoRaK7q51jo51Pva5rb8a8LtTv.ics,NUTRI EN EL CICLO DE VIDA I,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,NUTRI EN EL CICLO DE VIDA I,false,false,false,1,202462_R2_MEDI_2050_1,47186,,500,false,America/Lima,ZNeMSe26R1IQoUaoRaK7q51jo51Pva5rb8a8LtTv,available,2024-05-15 20:01:08,10,
65f229d8ef4c63e280eb5857,62555,33650,true,false,https://utpl.instructure.com/feeds/calendars/course_Mh0SlJX4DxEicZjCkmcCsmkSDuG2XLU685HZcp2A.ics,REALIDAD NACIONAL,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,REALIDAD NACIONAL,false,false,false,1,202462_RE_ECON_1037_1,47186,,500,false,America/Lima,Mh0SlJX4DxEicZjCkmcCsmkSDuG2XLU685HZcp2A,available,2024-05-15 20:01:08,43,
65f229d8ef4c63e280eb5858,62556,33312,true,false,https://utpl.instructure.com/feeds/calendars/course_Cz50oCMy0ofLibUp8RHzohyJePOuKnE6y40h25pI.ics,EDUCOMUNICACION,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,EDUCOMUNICACION,false,false,false,1,202462_R2_PERI_2042_1,47186,,500,false,America/Lima,Cz50oCMy0ofLibUp8RHzohyJePOuKnE6y40h25pI,available,2024-05-15 20:01:08,14,
65f229d8ef4c63e280eb5859,62557,32959,true,false,https://utpl.instructure.com/feeds/calendars/course_eoSWEIATIDIZrLZUAfBLsXKHfUDrjZSNr2eOvSjS.ics,TECNICAS DE INFERENCIA ESTADIS,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,TECNICAS DE INFERENCIA ESTADIS,false,false,false,1,202462_R2_ESTA_2022_2,47186,,500,false,America/Lima,eoSWEIATIDIZrLZUAfBLsXKHfUDrjZSNr2eOvSjS,available,2024-05-15 20:01:08,21,
65f229d8ef4c63e280eb585a,62558,33015,true,false,https://utpl.instructure.com/feeds/calendars/course_id6ReDjhpKpEk8ojivosF5gygvSei3zfhWb5iDaP.ics,SERVICIOS II,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,SERVICIOS II,false,false,false,1,202462_R2_HOTE_2025_1,47186,,500,false,America/Lima,id6ReDjhpKpEk8ojivosF5gygvSei3zfhWb5iDaP,available,2024-05-15 20:01:08,35,
65f229d8ef4c63e280eb585b,62559,33697,true,false,https://utpl.instructure.com/feeds/calendars/course_pfw8NV3iwxpcIYj5w2ksArbifOUAfCeX99S3YKhE.ics,MICROBIOLOGIA,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,MICROBIOLOGIA,false,false,false,1,202462_RE_MEDI_2025_1,47186,2024-03-25T05:01:00Z,500,false,America/Lima,pfw8NV3iwxpcIYj5w2ksArbifOUAfCeX99S3YKhE,available,2024-05-15 20:01:08,15,
65f229d8ef4c63e280eb585c,62560,33449,true,false,https://utpl.instructure.com/feeds/calendars/course_ZrInHda6vCqo7hQLVBZPGeI9iULXirJCeW3wpZFJ.ics,ESTRUCTURAS I,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ESTRUCTURAS I,false,false,false,1,202462_R2_ARQU_2024_4,47186,,500,false,America/Lima,ZrInHda6vCqo7hQLVBZPGeI9iULXirJCeW3wpZFJ,available,2024-05-15 20:01:08,25,
65f229d8ef4c63e280eb585d,62561,33119,true,false,https://utpl.instructure.com/feeds/calendars/course_KyjGdwLwJTpGFLNoKtOJXnueNbSP7fKrqtiauhIw.ics,PRACTICUM 2,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 2,false,false,false,1,202462_R2_MEDI_2051_2,47186,2024-03-25T05:01:00Z,500,false,America/Lima,KyjGdwLwJTpGFLNoKtOJXnueNbSP7fKrqtiauhIw,available,2024-05-15 20:01:08,15,
65f229d8ef4c63e280eb585e,62562,33434,true,false,https://utpl.instructure.com/feeds/calendars/course_FC0puAmY6HAI4ig1UDEBWwO0v7H97lAp54GCNDPt.ics,SEXUALIDAD HUMANA,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,SEXUALIDAD HUMANA,false,false,false,1,202462_R2_PSIC_4047_3,47186,,500,false,America/Lima,FC0puAmY6HAI4ig1UDEBWwO0v7H97lAp54GCNDPt,available,2024-05-15 20:01:08,42,
65f229d8ef4c63e280eb585f,62563,32959,true,false,https://utpl.instructure.com/feeds/calendars/course_LJKRtSGIRKbJaD6BfW5waoUF0nqEDixpPQ33tmAu.ics,TECNICAS DE INFERENCIA ESTADIS,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,TECNICAS DE INFERENCIA ESTADIS,false,false,false,1,202462_R2_ESTA_2022_1,47186,,500,false,America/Lima,LJKRtSGIRKbJaD6BfW5waoUF0nqEDixpPQ33tmAu,available,2024-05-15 20:01:08,15,
65f229d8ef4c63e280eb5860,62564,33749,true,false,https://utpl.instructure.com/feeds/calendars/course_MjC4p6BMRCIHMqZDvChVM5AOu9DKUeUkKKpcpZIb.ics,MEDICINA INT I DIGESTIVO,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,MEDICINA INT I DIGESTIVO,false,false,false,1,202462_RE_MEDI_4040_2,47186,2024-03-25T05:01:00Z,500,false,America/Lima,MjC4p6BMRCIHMqZDvChVM5AOu9DKUeUkKKpcpZIb,available,2024-05-15 20:01:08,23,
65f229d8ef4c63e280eb5861,62565,33449,true,false,https://utpl.instructure.com/feeds/calendars/course_nWYUYGAFGC31nWTW10pniC3ibViqAG2IGQn686mV.ics,ESTRUCTURAS I,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ESTRUCTURAS I,false,false,false,1,202462_R2_ARQU_2024_3,47186,,500,false,America/Lima,nWYUYGAFGC31nWTW10pniC3ibViqAG2IGQn686mV,available,2024-05-15 20:01:08,21,
65f229d8ef4c63e280eb5862,62566,33434,true,false,https://utpl.instructure.com/feeds/calendars/course_DWzZVFgxL265dYldL2Wm8zAls1RV8zgOFXcC34B8.ics,SEXUALIDAD HUMANA,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,SEXUALIDAD HUMANA,false,false,false,1,202462_R2_PSIC_4047_2,47186,,500,false,America/Lima,DWzZVFgxL265dYldL2Wm8zAls1RV8zgOFXcC34B8,available,2024-05-15 20:01:08,30,
65f229d8ef4c63e280eb5863,62567,33749,true,false,https://utpl.instructure.com/feeds/calendars/course_CkMJjc3tynSYbCuKhFE7qyMLHjUMEWLEf3REuomL.ics,MEDICINA INT I DIGESTIVO,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,MEDICINA INT I DIGESTIVO,false,false,false,1,202462_RE_MEDI_4040_1,47186,2024-03-25T05:01:00Z,500,false,America/Lima,CkMJjc3tynSYbCuKhFE7qyMLHjUMEWLEf3REuomL,available,2024-05-15 20:01:08,22,
65f229d8ef4c63e280eb5864,62568,33005,true,false,https://utpl.instructure.com/feeds/calendars/course_OpIbd0qwAORDSg2Uxe08SPEFkBHwC9Nl5ei5fei9.ics,ADMINISTRACION FINANCIERA,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ADMINISTRACION FINANCIERA,false,false,false,1,202462_R2_FINZ_4057_1,47186,,500,false,America/Lima,OpIbd0qwAORDSg2Uxe08SPEFkBHwC9Nl5ei5fei9,available,2024-05-15 20:01:08,7,
65f229d8ef4c63e280eb5865,62569,33449,true,false,https://utpl.instructure.com/feeds/calendars/course_Ibt0b7eAh6xJk4ECKuvpCM0tIMaIGhLhKmerpxoe.ics,ESTRUCTURAS I,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,ESTRUCTURAS I,false,false,false,1,202462_R2_ARQU_2024_2,47186,,500,false,America/Lima,Ibt0b7eAh6xJk4ECKuvpCM0tIMaIGhLhKmerpxoe,available,2024-05-15 20:01:08,26,
65f229d8ef4c63e280eb5866,62570,33119,true,false,https://utpl.instructure.com/feeds/calendars/course_Wpu4bq1y1xo3HFnmi414V47s1lShpjwUTI3qreO8.ics,PRACTICUM 2,,2024-03-11T17:19:29Z,wiki,,314,,,,true,false,2024-03-13 17:33:59,,false,false,private,PRACTICUM 2,false,false,false,1,202462_R2_MEDI_2051_1,47186,2024-03-25T05:01:00Z,500,false,America/Lima,Wpu4bq1y1xo3HFnmi414V47s1lShpjwUTI3qreO8,available,2024-05-15 20:01:08,15,
